,fecha,valoracion,gmap_id
34173,2019-07-30 09:44:52.187,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34174,2018-06-21 06:50:33.148,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34175,2014-03-24 04:18:52.056,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34176,2017-04-27 20:16:24.401,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34177,2019-11-21 12:49:59.028,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34178,2018-06-18 15:14:55.141,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34179,2012-04-18 00:14:37.868,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34180,2019-06-26 19:50:37.829,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34181,2018-05-20 19:52:43.773,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34182,2019-09-13 19:33:34.995,1,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34183,2017-09-30 22:30:00.051,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34184,2020-01-03 01:10:06.466,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34185,2019-06-17 01:03:23.950,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34186,2018-09-27 16:03:38.056,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34187,2018-07-11 00:39:39.617,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34188,2019-06-19 21:39:58.380,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34189,2019-06-01 22:47:39.522,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34190,2018-07-22 13:38:27.951,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34191,2019-05-14 20:00:06.232,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34192,2019-06-01 02:36:47.065,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34193,2018-11-04 12:55:49.054,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34194,2019-04-09 01:05:55.973,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34195,2018-06-26 15:57:26.629,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34196,2019-04-24 05:22:58.022,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34197,2018-09-28 12:59:17.367,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34198,2018-06-30 00:42:51.945,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34199,2018-05-21 12:22:36.693,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34200,2018-05-11 13:12:08.745,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34201,2018-04-30 14:16:59.392,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34202,2018-06-28 02:38:30.971,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34203,2016-02-20 03:52:06.928,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34204,2014-01-13 13:52:31.775,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34205,2014-07-19 04:05:03.683,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34206,2018-05-10 15:23:40.926,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34207,2016-08-04 05:51:16.262,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34208,2019-11-22 21:06:53.732,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34209,2020-01-29 23:18:38.058,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34210,2018-09-13 15:56:52.330,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34211,2011-06-14 16:43:37.001,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34212,2019-10-27 19:14:05.518,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34213,2020-12-21 19:04:39.679,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34214,2018-03-05 09:56:25.808,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34215,2018-04-26 01:50:42.124,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34216,2019-01-27 07:14:06.925,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34217,2019-10-04 23:09:46.520,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34218,2014-01-01 22:26:29.349,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34219,2018-06-20 11:25:43.417,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34220,2019-04-05 13:18:52.440,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34221,2019-12-25 11:36:45.684,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34222,2019-01-03 03:16:07.840,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34223,2019-02-25 06:55:43.650,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34224,2018-05-23 10:14:10.299,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34225,2017-03-03 02:41:10.259,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34226,2013-07-13 00:38:23.916,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34227,2019-06-05 22:57:12.294,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34228,2018-12-29 00:43:47.768,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34229,2019-02-01 01:13:13.703,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34230,2020-02-09 10:57:54.728,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34231,2018-08-03 12:01:59.518,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34232,2020-10-02 18:14:18.159,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34233,2019-10-22 04:51:13.634,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34234,2019-11-03 03:46:41.750,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34235,2019-09-22 01:05:18.735,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34236,2020-01-04 17:12:28.498,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34237,2017-07-16 05:41:21.607,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34238,2019-07-01 01:04:28.343,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34239,2020-02-10 03:37:56.024,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34240,2020-02-08 20:37:06.682,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34241,2018-05-16 01:37:18.733,2,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34242,2019-07-26 00:56:33.799,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34243,2020-09-02 01:43:52.230,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34244,2018-09-23 13:26:31.276,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34245,2018-07-05 01:04:59.073,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34246,2019-03-29 23:57:43.308,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34247,2019-11-11 20:13:43.458,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34248,2018-08-25 18:36:06.505,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34249,2019-04-03 21:02:04.855,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34250,2018-12-13 01:30:41.759,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34251,2016-05-17 12:16:18.462,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34252,2019-05-11 21:07:35.915,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34253,2018-08-26 02:06:44.188,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34254,2019-05-18 02:16:37.047,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34255,2018-03-14 23:14:05.348,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34256,2019-01-20 14:32:38.832,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34257,2019-07-21 04:57:08.142,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34258,2019-11-11 22:51:39.372,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34259,2019-01-15 15:20:49.987,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34260,2018-10-19 13:15:51.182,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34261,2019-03-04 21:37:19.202,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34262,2019-10-11 23:54:14.277,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34263,2018-11-23 16:31:13.470,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34264,2011-08-08 23:14:52.378,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34265,2019-08-17 00:09:38.965,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34266,2020-02-07 14:14:40.276,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34267,2019-08-30 05:26:27.475,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34268,2021-02-22 21:54:11.667,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34269,2019-01-06 06:13:13.874,1,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34270,2018-06-01 17:23:53.030,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34271,2018-09-29 16:04:50.699,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34272,2019-11-12 23:05:19.864,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34273,2020-12-16 00:03:19.399,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34274,2019-08-31 14:10:34.910,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34275,2019-02-05 17:38:41.022,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34276,2020-07-31 02:30:07.873,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34277,2020-03-01 02:07:41.794,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34278,2013-07-07 23:18:33.541,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34279,2019-07-22 22:37:10.948,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34280,2020-11-28 22:01:44.450,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34281,2021-01-09 23:48:51.285,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34282,2021-03-22 18:04:38.180,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34283,2020-02-28 22:29:31.325,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34284,2020-01-10 10:22:53.258,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34285,2018-06-11 14:28:26.191,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34286,2021-02-20 02:25:05.057,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34287,2020-08-08 20:34:23.320,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34288,2015-12-14 16:26:14.087,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34289,2019-05-12 02:13:52.579,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34290,2016-10-08 01:44:47.226,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34291,2021-02-27 02:58:50.593,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34292,2021-01-21 23:34:57.975,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34293,2019-09-08 12:25:14.030,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34294,2015-12-22 18:53:17.353,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34295,2017-07-28 09:53:59.884,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34296,2019-12-05 10:23:59.717,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34297,2011-04-06 22:08:07.893,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34298,2019-07-30 22:41:11.716,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34299,2018-09-03 00:41:29.389,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34300,2020-02-16 21:41:50.490,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34301,2016-07-09 12:58:55.160,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34302,2017-01-05 22:47:50.505,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34303,2019-06-26 15:37:43.300,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34304,2019-06-19 01:02:17.138,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34305,2019-07-09 15:08:53.574,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34306,2019-12-29 01:21:08.491,2,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34307,2018-04-28 00:15:58.677,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34308,2021-05-05 21:44:26.297,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34309,2019-01-19 02:52:11.904,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34310,2018-07-06 09:41:48.290,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34311,2019-05-17 23:13:19.287,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34312,2018-05-27 18:07:06.030,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34313,2019-03-01 04:56:54.425,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34314,2018-11-14 21:26:26.445,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34315,2021-04-06 17:11:16.339,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34316,2019-08-29 18:42:52.745,3,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34317,2019-10-27 04:03:45.726,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34318,2017-10-28 01:16:27.567,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34319,2018-08-06 22:41:16.480,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34320,2020-02-02 05:08:54.283,1,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34321,2019-01-07 02:13:59.284,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34322,2018-07-29 16:02:21.784,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34323,2021-04-16 03:00:07.694,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34324,2018-07-04 23:33:20.531,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34325,2016-10-09 23:03:58.774,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34326,2019-10-23 10:55:12.236,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34327,2019-07-31 03:14:25.907,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34328,2019-09-03 14:30:18.879,5,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34329,2019-02-24 20:17:30.469,4,0x89b645e3e2f789d7:0xc6c78652fd3d5298
34330,2019-02-18 01:11:55.176,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34331,2018-09-07 01:19:22.815,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34332,2018-11-20 15:56:35.974,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34333,2017-11-02 17:23:54.128,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34334,2017-05-28 12:35:03.576,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34335,2017-02-13 14:18:26.285,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34336,2019-02-03 05:21:23.632,3,0x89bac0c1c57965c1:0x1351d4f8922198e3
34337,2018-06-24 22:32:02.038,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34338,2018-10-04 20:08:39.562,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34339,2018-09-12 21:48:54.702,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34340,2018-11-27 19:17:43.722,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34341,2017-07-15 14:08:44.700,3,0x89bac0c1c57965c1:0x1351d4f8922198e3
34342,2018-04-15 16:03:15.697,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34343,2018-04-30 18:42:51.663,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34344,2018-04-29 12:23:41.597,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34345,2016-07-13 12:41:46.649,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34346,2018-06-12 17:14:09.877,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34347,2019-02-24 12:13:58.507,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34348,2017-09-22 19:11:00.373,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34349,2019-02-03 20:41:44.764,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34350,2018-05-03 13:50:26.872,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34351,2018-10-10 02:32:37.325,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34352,2017-12-18 19:33:46.638,2,0x89bac0c1c57965c1:0x1351d4f8922198e3
34353,2019-04-02 06:37:52.075,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34354,2019-01-24 10:27:58.290,3,0x89bac0c1c57965c1:0x1351d4f8922198e3
34355,2018-01-31 02:42:02.048,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34356,2018-08-30 15:01:24.698,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34357,2016-12-12 01:05:15.325,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34358,2017-08-12 14:34:17.622,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34359,2019-02-20 21:17:59.411,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34360,2018-06-20 01:57:27.156,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34361,2018-10-20 03:07:30.682,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34362,2018-12-19 03:37:04.521,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34363,2017-01-22 10:45:51.374,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34364,2017-10-14 04:28:37.090,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34365,2016-02-17 01:30:15.553,1,0x89bac0c1c57965c1:0x1351d4f8922198e3
34366,2017-05-28 00:57:15.205,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34367,2018-05-07 23:48:05.721,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34368,2018-12-17 22:42:49.578,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34369,2016-12-22 17:46:08.562,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34370,2016-03-25 03:30:16.326,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34371,2018-08-12 12:47:06.661,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34372,2018-12-02 01:11:16.571,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34373,2018-03-17 00:56:56.553,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34374,2019-03-06 23:11:38.249,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34375,2018-08-13 14:25:33.114,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34376,2014-08-16 19:14:08.406,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34377,2018-10-06 19:35:55.296,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34378,2019-04-27 11:57:43.285,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34379,2018-02-24 00:04:09.311,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34380,2017-10-21 23:29:36.201,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34381,2017-06-19 00:35:34.820,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34382,2018-11-08 03:09:43.816,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34383,2018-02-22 13:02:56.638,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34384,2018-03-10 18:26:30.599,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34385,2018-02-22 01:52:23.105,3,0x89bac0c1c57965c1:0x1351d4f8922198e3
34386,2016-11-19 13:35:36.732,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34387,2017-08-25 14:25:02.122,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34388,2016-08-29 15:37:47.533,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34389,2019-02-05 00:22:58.996,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34390,2018-06-11 09:24:58.940,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34391,2018-09-01 09:53:23.670,1,0x89bac0c1c57965c1:0x1351d4f8922198e3
34392,2016-08-04 15:10:08.424,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34393,2016-08-28 00:08:15.147,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34394,2017-08-24 19:01:46.571,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34395,2018-02-27 00:20:10.853,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34396,2017-07-02 01:09:51.530,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34397,2018-01-05 23:45:58.113,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34398,2017-07-31 01:09:36.388,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34399,2018-11-05 11:23:11.542,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34400,2018-07-28 11:14:46.944,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34401,2017-07-17 17:23:01.592,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34402,2018-08-24 13:09:20.954,3,0x89bac0c1c57965c1:0x1351d4f8922198e3
34403,2018-11-09 13:50:20.671,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34404,2017-12-29 02:45:14.040,3,0x89bac0c1c57965c1:0x1351d4f8922198e3
34405,2017-04-04 19:30:54.167,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34406,2017-07-08 01:21:14.213,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34407,2017-10-18 21:29:26.330,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34408,2016-12-26 09:53:36.304,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34409,2016-09-30 12:18:16.437,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34410,2018-05-25 12:45:05.531,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34411,2018-07-27 01:42:53.447,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34412,2019-03-28 13:09:32.795,3,0x89bac0c1c57965c1:0x1351d4f8922198e3
34413,2019-01-23 15:49:11.171,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34414,2018-08-18 22:32:21.025,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34415,2017-01-19 14:08:29.882,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34416,2017-12-02 22:44:45.777,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34417,2017-09-21 00:20:48.077,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34418,2018-02-17 19:20:14.830,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34419,2016-04-18 17:04:45.247,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34420,2019-01-14 16:10:16.200,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34421,2017-09-19 19:00:24.687,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34422,2018-02-18 07:44:52.266,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34423,2017-09-12 00:37:58.722,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34424,2018-05-13 17:05:53.888,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34425,2018-05-21 14:58:26.915,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34426,2017-09-18 13:57:54.841,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34427,2018-09-18 18:03:48.258,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34428,2017-09-03 14:18:54.558,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34429,2017-02-17 23:22:44.643,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34430,2018-02-10 23:51:37.499,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34431,2017-08-26 14:43:33.982,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34432,2018-09-06 17:26:03.561,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34433,2017-10-15 00:27:36.479,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34434,2017-06-03 15:51:31.584,3,0x89bac0c1c57965c1:0x1351d4f8922198e3
34435,2018-01-26 21:36:34.085,1,0x89bac0c1c57965c1:0x1351d4f8922198e3
34436,2019-04-22 13:06:22.454,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34437,2018-11-22 00:34:31.470,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34438,2019-04-01 00:19:44.634,3,0x89bac0c1c57965c1:0x1351d4f8922198e3
34439,2016-08-07 11:29:37.394,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34440,2018-03-16 20:16:50.537,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34441,2017-03-18 16:19:24.643,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34442,2017-11-30 15:17:32.532,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34443,2018-09-01 05:06:53.908,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34444,2017-09-29 00:06:21.725,3,0x89bac0c1c57965c1:0x1351d4f8922198e3
34445,2019-02-10 13:46:44.893,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34446,2017-05-30 05:55:17.472,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34447,2018-01-17 23:24:31.887,2,0x89bac0c1c57965c1:0x1351d4f8922198e3
34448,2018-09-30 00:26:47.599,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34449,2018-08-28 22:01:48.579,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34450,2019-01-05 00:23:52.073,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34451,2017-08-27 17:34:25.628,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34452,2017-06-06 18:59:47.390,2,0x89bac0c1c57965c1:0x1351d4f8922198e3
34453,2018-07-26 11:25:25.088,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34454,2018-06-24 23:57:11.173,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34455,2016-11-29 11:32:14.447,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34456,2017-06-19 21:07:44.253,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34457,2019-01-01 14:26:59.940,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34458,2018-06-03 12:18:48.427,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34459,2017-11-21 18:25:36.190,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34460,2018-03-04 14:34:17.834,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34461,2017-11-13 23:03:37.092,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34462,2017-06-21 22:35:18.476,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34463,2017-06-23 23:49:47.399,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
34464,2017-02-04 22:46:16.689,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34465,2018-12-14 05:40:18.131,4,0x89bac0c1c57965c1:0x1351d4f8922198e3
34466,2017-02-20 21:46:17.147,5,0x89bac0c1c57965c1:0x1351d4f8922198e3
